id,title,url,publisher,source_type,published_at,retrieved_at,notes
source-josephs-privacy,Online Privacy Policy,https://www.josephsbakery.com/privacy-policy/,Joseph's Bakery,official_company_page,2019-12-02,2026-07-17,"Identifies Middle East Bakery, Inc. d/b/a Joseph's Bakery and the Lawrence address."
source-josephs-story,Our Story,https://www.josephsbakery.com/about-us/,Joseph's Bakery,official_company_page,,2026-07-17,States that Joseph's remains a third-generation Boghos family business.
source-trader-joes-terms,Terms of Use,https://www.traderjoes.com/home/terms-of-use.html,Trader Joe's,official_company_page,,2026-07-17,Identifies Trader Joe's Company as the operating legal entity.
source-trader-joes-court-order,Trader Joe's Company v. Joes Wine Inc. — Document 61,https://law.justia.com/cases/federal/district-courts/new-york/nysdce/1%3A2024cv08835/632076/61/,U.S. District Court for the Southern District of New York,government_record,2025-05-06,2026-07-17,States that Trader Joe's Company owns the Trader Joe's trademarks.
source-usda-aldi-report,Aldi North and Aldi South Plan to Merge,https://apps.fas.usda.gov/newgainapi/api/Report/DownloadReportByFileName?fileName=Aldi+North+and+Aldi+South+Plan+to+Merge+_Berlin_Germany_03-16-2020,USDA Foreign Agricultural Service,government_report,2020-03-16,2026-07-17,Places Trader Joe's on the ALDI North side while not resolving the immediate legal parent.
source-ap-trader-joes-aldi-nord,Third Trader Joe's store votes to unionize,https://apnews.com/article/1cf43df416acd7314b7eaf266c040389,Associated Press,reputable_business_publication,2023-01-27,2026-07-17,Says Trader Joe's is privately held by the families that also own ALDI Nord.
source-forbes-trader-joes-2025,How Trader Joe's Became A Grocery Cult,https://www.forbes.com/sites/gregpetro/2025/04/11/how-trader-joes-became-a-grocery-cult/,Forbes,reputable_business_publication,2025-04-11,2026-07-17,Corroborates Trader Joe's association with the ALDI Nord side and the 1979 acquisition.
source-wakefern-brands,Our Brands,https://www2.wakefern.com/our-brands/,Wakefern Food Corp.,official_company_page,,2026-07-17,Lists Wholesome Pantry among Wakefern's own brand offerings and identifies Wakefern as a retailer-owned cooperative.
source-wakefern-2025-shareholders,Wakefern Food Corp. Hosts Annual Shareholders' Meeting,https://newsroom.wakefern.com/2025/10/wakefern-food-corp-hosts-annual-shareholders-meeting/,Wakefern Food Corp.,official_company_announcement,2025-10-20,2026-07-17,Confirms Wakefern remains an active retailer-owned cooperative.
source-red-gold-story,Our Story,https://www.redgoldtomatoes.com/our-story/,Red Gold,official_company_page,,2026-07-17,States Red Gold purchased the Tuttorosso label in 2001 and remains family owned.
source-red-gold-2025-catalog,2025 Red Gold Foodservice Catalog,https://www.redgoldtomatoes.com/wp-content/uploads/2025/09/2025_RG_FS_Sysco_Digizine-2.pdf,Red Gold,official_product_catalog,2025-09-01,2026-07-17,Current catalog continues to list Tuttorosso products.
source-envirokidz-products,EnviroKidz Collection,https://naturespath.com/collections/envirokidz,Nature's Path,official_brand_page,,2026-07-17,Classifies Choco Chimps under the EnviroKidz brand.
source-natures-path-privacy,Privacy Policy,https://naturespath.com/en-ca/pages/privacy-policy-1,Nature's Path,official_company_page,,2026-07-17,Identifies Nature's Path Foods Inc. as the legal company and lists its family of brands.
source-natures-path-family,Our Family,https://naturespath.com/en-ca/pages/our-family,Nature's Path,official_company_page,,2026-07-17,States Nature's Path remains a family-run company.
